llm_model_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
meta-llama/llama-3.1-70b,4,8,256,0,10,1498,0,211238573,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1499,0,211298817,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1500,0,211358936,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1501,0,211417066,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1502,0,211476670,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1503,0,211537520,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1504,0,211599470,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1505,0,211660878,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1506,0,211721529,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1507,0,211782614,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1508,0,211843082,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1509,0,211903495,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1510,0,211979508,8,25,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1511,0,212038294,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1512,0,212098726,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1513,0,212158742,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1514,0,212219214,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1515,0,212280693,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1516,0,212342084,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1517,0,212402576,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1518,0,212463866,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1519,0,212524140,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1520,0,212584471,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1521,0,212645174,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1522,0,212703727,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1523,0,212764963,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1524,0,212826171,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1525,0,212887589,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1526,0,212948218,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1527,0,213008900,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1528,0,213068974,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1529,0,213131174,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1530,0,213192880,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1531,0,213253682,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1532,0,213313671,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1533,0,213371682,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1534,0,213431666,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1535,0,213492232,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1536,0,213552976,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1537,0,213613722,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1538,0,213674277,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1539,0,213734107,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1540,0,213794908,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1541,0,213856496,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1542,0,213917394,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1543,0,213976093,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1544,0,214036368,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1545,0,214096711,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1546,0,214157317,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1547,0,214218049,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1548,0,214278612,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1549,0,214340347,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1550,0,214401146,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1551,0,214461885,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1552,0,214522875,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1553,0,214583219,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1554,0,214641402,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1555,0,214701630,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1556,0,214761916,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1557,0,214822054,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1558,0,214883033,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1559,0,214943766,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1560,0,215003523,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1561,0,215064267,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1562,0,215124427,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1563,0,215184545,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1564,0,215245466,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1565,0,215304135,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1566,0,215364104,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1567,0,215425871,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1568,0,215486413,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1569,0,215546499,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1570,0,215606877,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1571,0,215668179,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1572,0,215729020,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1573,0,215802962,8,92,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1574,0,215863990,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1575,0,215923266,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1576,0,215984923,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1577,0,216045517,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1578,0,216106298,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1579,0,216167172,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1580,0,216227703,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1581,0,216287939,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1582,0,216348983,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1583,0,216409454,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1584,0,216481350,8,20,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1585,0,216541624,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1586,0,216609087,8,12,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1587,0,216670002,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1588,0,216731298,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1589,0,216791524,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1590,0,216852928,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1591,0,216915053,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1592,0,216977821,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1593,0,217039326,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1594,0,217099127,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1595,0,217160291,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1596,0,217228864,8,19,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1597,0,217289661,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1598,0,217350160,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1599,0,217410157,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1600,0,217470008,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1601,0,217530451,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1602,0,217590964,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1603,0,217650315,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1604,0,217711217,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1605,0,217771629,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1606,0,217830825,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1607,0,217888940,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1608,0,217949104,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1609,0,218011367,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1610,0,218072605,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1611,0,218132881,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1612,0,218194184,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1613,0,218254694,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1614,0,218315265,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1615,0,218375476,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1616,0,218436210,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1617,0,218496099,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1618,0,218556866,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1619,0,218617360,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1620,0,218678108,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1621,0,218739134,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1622,0,218800370,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1623,0,218860723,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1624,0,218921314,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1625,0,218981301,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1626,0,219041664,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1627,0,219101331,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1628,0,219159972,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1629,0,219219454,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1630,0,219280258,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1631,0,219340224,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1632,0,219400819,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1633,0,219463213,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1634,0,219524529,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1635,0,219585661,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1636,0,219645679,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1637,0,219705952,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1638,0,219765136,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1639,0,219823422,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1640,0,219883995,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1641,0,219943987,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1642,0,220007574,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1643,0,220069489,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1644,0,220130814,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1645,0,220190708,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1646,0,220251173,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1647,0,220312270,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1648,0,220373041,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1649,0,220430740,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1650,0,220491689,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1651,0,220552384,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1652,0,220613223,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1653,0,220672990,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1654,0,220732888,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1655,0,220792469,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1656,0,220853004,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1657,0,220913587,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1658,0,220973785,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1659,0,221032540,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1660,0,221092976,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1661,0,221153591,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1662,0,221214001,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1663,0,221274162,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1664,0,221336066,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1665,0,221396388,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1666,0,221457478,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1667,0,221517472,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1668,0,221578466,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1669,0,221638375,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1670,0,221696080,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1671,0,221755934,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1672,0,221817405,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1673,0,221878130,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1674,0,221938640,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1675,0,221998212,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1676,0,222058868,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1677,0,222119855,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1678,0,222179775,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1679,0,222239608,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1680,0,222298598,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1681,0,222358402,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1682,0,222418698,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1683,0,222489289,8,19,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1684,0,222550614,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1685,0,222611095,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1686,0,222671329,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1687,0,222730309,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1688,0,222790739,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1689,0,222851054,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1690,0,222911613,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1691,0,222969908,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1692,0,223031058,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1693,0,223090591,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1694,0,223151170,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1695,0,223211735,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1696,0,223271969,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1697,0,223332085,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1698,0,223392298,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1699,0,223454094,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1700,0,223514475,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1701,0,223574701,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1702,0,223634365,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1703,0,223695418,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1704,0,223756971,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1705,0,223817172,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1706,0,223877709,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1707,0,223937762,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1708,0,224015772,8,138,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1709,0,224075701,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1710,0,224136831,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1711,0,224197136,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1712,0,224256116,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1713,0,224315497,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1714,0,224376329,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1715,0,224436396,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1716,0,224497388,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1717,0,224557762,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1718,0,224627100,8,22,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1719,0,224688276,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1720,0,224748670,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1721,0,224808442,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1722,0,224869451,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1723,0,224926701,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1724,0,224987755,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1725,0,225048282,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1726,0,225109136,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1727,0,225169788,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1728,0,225229739,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1729,0,225289241,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1730,0,225350225,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1731,0,225410873,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1732,0,225471369,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1733,0,225529111,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1734,0,225588725,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1735,0,225649582,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1736,0,225710127,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1737,0,225770438,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1738,0,225831117,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1739,0,225891486,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1740,0,225951719,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1741,0,226011698,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1742,0,226072366,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1743,0,226132258,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1744,0,226190578,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1745,0,226250001,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1746,0,226309814,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1747,0,226370168,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1748,0,226431333,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1749,0,226490988,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1750,0,226551936,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1751,0,226624043,8,16,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1752,0,226683637,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1753,0,226743825,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1754,0,226803535,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1755,0,226862042,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1756,0,226923917,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1757,0,226984489,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1758,0,227044626,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1759,0,227105871,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1760,0,227166525,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1761,0,227226724,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1762,0,227286946,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1763,0,227347777,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1764,0,227407614,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1765,0,227477405,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1766,0,227538265,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1767,0,227599043,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1768,0,227659174,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1769,0,227719798,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1770,0,227780047,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1771,0,227840259,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1772,0,227899876,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1773,0,227971440,8,18,7,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1774,0,228031931,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1775,0,228092865,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1776,0,228149789,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1777,0,228209995,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1778,0,228270811,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1779,0,228331829,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1780,0,228392646,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1781,0,228452538,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1782,0,228513287,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1783,0,228573629,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1784,0,228633792,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1785,0,228694012,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1786,0,228755226,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1787,0,228816963,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1788,0,228878322,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1789,0,228939780,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1790,0,229000938,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,256,0,10,1791,0,229061532,8,0,8,0,0,0
