llm_model_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
meta-llama/llama-3.1-70b,4,8,512,0,10,1611,0,236252681,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1612,0,236320522,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1613,0,236387547,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1614,0,236454797,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1615,0,236522527,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1616,0,236590611,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1617,0,236659859,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1618,0,236729207,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1619,0,236797762,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1620,0,236865893,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1621,0,236933553,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1622,0,237001924,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1623,0,237069595,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1624,0,237136362,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1625,0,237202861,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1626,0,237270502,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1627,0,237336462,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1628,0,237404110,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1629,0,237470084,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1630,0,237537427,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1631,0,237605119,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1632,0,237672890,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1633,0,237739074,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1634,0,237806293,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1635,0,237872803,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1636,0,237940455,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1637,0,238007582,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1638,0,238073693,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1639,0,238141005,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1640,0,238207750,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1641,0,238274047,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1642,0,238341725,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1643,0,238409489,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1644,0,238477221,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1645,0,238543630,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1646,0,238611803,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1647,0,238678227,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1648,0,238745919,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1649,0,238812272,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1650,0,238879882,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1651,0,238946434,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1652,0,239014196,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1653,0,239084104,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1654,0,239152131,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1655,0,239220178,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1656,0,239287802,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1657,0,239354034,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1658,0,239421661,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1659,0,239488205,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1660,0,239555418,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1661,0,239623049,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1662,0,239690821,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1663,0,239760240,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1664,0,239839480,8,19,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1665,0,239906862,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1666,0,239974179,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1667,0,240040941,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1668,0,240109717,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1669,0,240177019,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1670,0,240244131,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1671,0,240310892,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1672,0,240378292,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1673,0,240448065,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1674,0,240515785,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1675,0,240583218,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1676,0,240650092,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1677,0,240717570,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1678,0,240785147,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1679,0,240851710,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1680,0,240918875,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1681,0,240986180,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1682,0,241052971,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1683,0,241120605,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1684,0,241188791,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1685,0,241255784,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1686,0,241323493,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1687,0,241390624,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1688,0,241457846,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1689,0,241524344,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1690,0,241591539,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1691,0,241658315,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1692,0,241726063,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1693,0,241793198,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1694,0,241860584,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1695,0,241927824,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1696,0,241995467,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1697,0,242062930,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1698,0,242130613,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1699,0,242221408,8,138,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1700,0,242289581,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1701,0,242357414,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1702,0,242425535,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1703,0,242492845,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1704,0,242570079,8,22,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1705,0,242637634,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1706,0,242705015,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1707,0,242772420,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1708,0,242839696,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1709,0,242907213,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1710,0,242974416,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1711,0,243040946,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1712,0,243107833,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1713,0,243175169,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1714,0,243242774,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1715,0,243310543,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1716,0,243378045,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1717,0,243445900,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1718,0,243513828,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1719,0,243580997,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1720,0,243648046,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1721,0,243715827,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1722,0,243783169,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1723,0,243850460,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1724,0,243917648,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1725,0,243985479,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1726,0,244053165,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1727,0,244120900,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1728,0,244188133,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1729,0,244258055,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1730,0,244325610,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1731,0,244391638,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1732,0,244460063,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1733,0,244527395,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1734,0,244594864,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1735,0,244661293,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1736,0,244728946,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1737,0,244795158,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1738,0,244861727,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1739,0,244928968,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1740,0,245006310,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1741,0,245080604,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1742,0,245148796,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1743,0,245232813,8,16,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1744,0,245300619,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1745,0,245368265,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1746,0,245435798,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1747,0,245503477,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1748,0,245570410,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1749,0,245638308,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1750,0,245705018,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1751,0,245772543,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1752,0,245839429,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1753,0,245907132,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1754,0,245973413,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1755,0,246040409,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1756,0,246107288,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1757,0,246174381,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1758,0,246254870,8,18,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1759,0,246324383,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1760,0,246392463,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1761,0,246459829,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1762,0,246526720,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1763,0,246593435,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1764,0,246660145,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1765,0,246727625,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1766,0,246795331,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1767,0,246863553,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1768,0,246931951,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1769,0,246999864,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1770,0,247070149,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1771,0,247138321,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1772,0,247204964,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1773,0,247271052,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1774,0,247338460,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1775,0,247406981,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1776,0,247475527,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1777,0,247543416,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1778,0,247610301,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1779,0,247677757,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1780,0,247744958,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1781,0,247811880,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1782,0,247879592,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1783,0,247947214,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1784,0,248013871,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1785,0,248081141,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1786,0,248148173,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1787,0,248215117,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1788,0,248282921,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1789,0,248352213,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1790,0,248418796,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1791,0,248486571,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1792,0,248552993,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1793,0,248619866,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1794,0,248686594,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1795,0,248753175,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1796,0,248821272,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1797,0,248889837,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1798,0,248959683,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1799,0,249028750,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1800,0,249109554,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1801,0,249176389,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1802,0,249243332,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1803,0,249310644,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1804,0,249377451,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1805,0,249444894,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1806,0,249511840,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1807,0,249579327,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1808,0,249646152,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1809,0,249712969,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1810,0,249782117,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1811,0,249850093,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1812,0,249918017,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1813,0,249985300,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1814,0,250052269,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1815,0,250119796,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1816,0,250187076,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1817,0,250254782,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1818,0,250321781,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1819,0,250389222,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1820,0,250458324,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1821,0,250525755,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1822,0,250591971,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1823,0,250671840,8,8,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1824,0,250739487,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1825,0,250807187,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1826,0,250873642,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1827,0,250940997,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1828,0,251008040,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1829,0,251075289,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1830,0,251142254,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1831,0,251211778,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1832,0,251278791,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1833,0,251345512,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1834,0,251412433,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1835,0,251480841,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1836,0,251547130,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1837,0,251613847,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1838,0,251680826,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1839,0,251747957,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1840,0,251814774,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1841,0,251882332,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1842,0,251951950,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1843,0,252019932,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1844,0,252086844,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1845,0,252153968,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1846,0,252221117,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1847,0,252288234,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1848,0,252355432,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1849,0,252423145,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1850,0,252493015,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1851,0,252560140,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1852,0,252627315,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1853,0,252693932,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1854,0,252761649,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1855,0,252829353,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1856,0,252898901,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1857,0,252966455,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1858,0,253035375,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1859,0,253103730,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1860,0,253171541,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1861,0,253239223,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1862,0,253306529,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1863,0,253373372,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1864,0,253440907,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1865,0,253508251,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1866,0,253575732,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1867,0,253642818,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1868,0,253710060,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1869,0,253777116,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1870,0,253845014,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1871,0,253924016,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1872,0,253991274,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1873,0,254060291,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1874,0,254127343,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1875,0,254195731,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1876,0,254262124,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1877,0,254329821,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1878,0,254395564,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1879,0,254462935,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1880,0,254531183,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1881,0,254598789,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1882,0,254665552,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1883,0,254735178,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1884,0,254814009,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1885,0,254880070,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1886,0,254947902,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1887,0,255056779,8,254,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1888,0,255123994,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1889,0,255196435,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1890,0,255265915,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1891,0,255333165,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1892,0,255400484,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1893,0,255466664,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1894,0,255534338,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1895,0,255601730,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1896,0,255668267,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1897,0,255734919,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1898,0,255802250,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1899,0,255869297,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1900,0,255936339,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1901,0,256003726,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1902,0,256070970,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1903,0,256137454,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,1904,0,256204013,8,0,8,0,0,0
